ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778419305,33,11236,51,16.44,0,2.44,10.6,77.2,75
1778419306,25,9326,51,35.03,0,2.44,10.9,77.1,75
1778419308,29,10632,53,52.96,0,2.44,11.2,77.1,75
1778419310,96,10638,63,113.70,0,2.33,10.4,77.2,75
1778419312,97,10638,65,212.86,30,2.33,9.8,77.1,75
1778419313,97,10638,66,211.85,30,2.33,11.5,77.1,75
1778419315,96,10638,67,212.49,30,2.22,13.1,77.2,75
1778419317,96,10638,67,213.03,30,2.22,16.2,77.1,75
1778419319,96,10638,67,213.42,35,2.22,9.6,77.0,75
1778419320,95,10638,67,213.79,39,2.28,10.5,77.1,75
1778419322,97,10638,67,214.49,41,2.28,10.4,77.1,75
1778419324,96,10638,67,214.25,43,2.28,9.1,77.0,75
1778419325,96,10638,67,214.54,44,3.06,10.4,77.0,75
1778419327,97,10638,67,214.59,44,3.06,13.9,77.1,75
1778419329,97,10638,67,214.66,45,3.06,10.0,77.1,75
1778419331,97,10638,67,214.63,45,2.89,11.6,77.0,75
1778419332,97,10638,67,214.68,45,2.89,10.7,77.1,75
1778419334,97,10638,67,214.22,45,2.89,9.7,77.0,75
1778419336,97,10638,67,214.77,45,2.90,9.4,77.1,75
1778419337,97,10638,67,214.61,45,2.90,13.7,77.1,75
1778419339,97,10638,67,215.15,45,2.90,9.6,77.0,75
1778419341,96,10638,67,214.94,45,2.83,9.6,77.0,75
1778419343,95,10638,67,214.78,45,2.83,9.8,77.0,75
1778419344,96,10638,67,214.19,45,2.68,11.3,77.1,75
1778419346,97,10638,66,215.16,45,2.68,9.9,77.0,75
1778419348,96,10638,67,214.55,45,2.68,9.9,77.0,75
1778419350,97,10638,67,215.13,45,2.55,10.4,77.1,75
1778419351,96,10638,67,214.99,45,2.55,11.3,77.1,75
1778419353,97,10638,67,214.76,45,2.55,10.7,77.1,75
1778419355,97,10638,67,215.21,45,2.58,10.9,77.2,75
1778419357,97,10638,66,215.20,45,2.58,10.1,77.1,75
1778419359,96,10638,66,215.25,45,2.58,10.5,77.1,75
1778419361,97,10638,67,215.33,46,2.62,11.8,77.1,75
1778419362,97,10638,66,215.67,45,2.62,9.4,77.0,75
1778419364,96,10638,67,215.98,45,2.57,10.1,77.2,75
1778419366,96,10638,67,215.24,46,2.57,11.1,77.1,75
1778419368,97,10638,67,215.28,45,2.57,9.3,77.1,75
1778419370,96,10638,67,215.13,46,2.60,11.1,77.3,75
1778419372,97,10638,67,215.73,46,2.60,10.8,77.2,75
1778419373,97,10638,67,215.41,46,2.60,10.9,77.1,75
1778419375,96,10638,67,215.72,45,2.63,10.7,77.3,75
1778419377,96,10638,66,215.19,46,2.63,11.7,77.1,75
1778419379,96,10638,67,215.26,46,2.63,11.2,77.1,75
1778419380,96,10638,67,214.85,46,2.74,12.1,77.2,75
1778419382,97,10638,67,215.17,46,2.74,11.4,77.1,75
1778419384,97,10638,66,215.34,46,2.74,12.5,77.1,75
1778419385,97,10638,67,215.25,46,2.92,15.7,77.3,75
1778419387,97,10638,67,215.37,46,2.92,12.0,77.2,75
1778419389,97,10638,67,215.50,46,2.92,10.8,77.2,75
1778419391,97,10638,66,213.18,46,2.69,11.4,77.1,75
1778419392,96,10638,66,208.58,46,2.69,9.5,77.1,75
1778419394,97,10638,66,209.13,46,2.69,12.6,77.1,75
1778419396,97,10638,66,208.67,46,2.55,17.5,77.1,75
1778419397,97,10638,66,208.77,46,2.55,10.6,77.1,75
1778419399,96,10638,66,208.71,46,2.55,11.8,77.2,75
1778419401,96,10638,66,208.44,46,2.43,10.8,77.0,75
1778419403,96,10638,66,208.97,46,2.43,11.4,77.0,75
1778419405,97,10638,66,208.80,46,2.47,16.4,77.0,75
1778419407,96,10638,66,207.85,46,2.47,9.8,76.9,75
1778419409,97,10638,66,208.20,46,2.47,11.5,76.8,75
1778419410,97,10638,66,208.32,46,2.52,12.0,76.9,75
1778419412,97,10638,66,208.89,46,2.52,10.1,76.8,75
1778419414,97,10638,66,208.21,46,2.52,10.2,76.8,75
1778419416,97,10638,66,208.59,46,2.80,10.2,76.8,75
1778419417,97,10638,66,208.48,46,2.80,9.8,76.8,75
1778419419,97,10638,66,208.67,46,2.80,9.6,76.8,75
1778419421,97,10638,66,208.79,46,2.73,9.3,76.8,75
1778419423,97,10638,66,208.82,46,2.73,9.2,76.8,75
1778419424,97,10638,66,208.39,46,2.59,11.2,76.9,75
1778419426,97,10638,66,208.83,46,2.59,9.8,76.8,75
1778419428,97,10638,66,208.57,46,2.59,10.4,76.8,75
1778419430,97,10638,66,209.09,46,2.71,45.1,81.0,75
1778419431,97,10638,66,208.51,46,2.71,15.7,80.5,75
1778419433,97,10638,66,209.02,46,2.71,14.6,80.2,75
1778419435,97,10638,66,208.77,46,2.73,14.7,80.3,75
1778419437,97,10638,66,208.77,46,2.73,14.2,80.2,75
1778419439,97,10638,66,208.76,46,2.73,14.7,80.2,75
1778419440,97,10638,66,208.78,46,2.75,14.9,80.3,75
1778419442,97,10638,66,208.33,46,2.75,14.6,80.3,75
1778419444,97,10638,66,208.62,46,2.75,23.3,81.2,75
1778419445,97,10638,66,208.47,46,2.69,26.9,81.0,75
1778419447,97,10638,66,208.54,46,2.69,15.3,81.0,75
1778419449,97,10638,66,208.82,46,2.69,14.1,81.0,75
1778419451,96,10638,66,208.72,46,3.03,15.1,81.0,75
1778419453,97,10638,66,208.62,46,3.03,13.6,81.0,75
1778419454,97,10638,66,208.64,46,3.03,16.9,81.1,75
1778419456,97,10638,66,208.64,46,3.03,15.2,81.0,75
1778419458,97,10638,66,208.83,46,3.03,14.8,81.0,75
1778419460,97,10638,66,208.80,46,3.51,14.7,81.1,75
1778419461,97,10638,66,208.78,46,3.51,14.4,81.0,75
1778419463,96,10638,66,208.78,46,3.51,14.1,81.0,75
1778419465,97,10638,66,208.59,46,3.55,14.8,81.1,75
1778419467,97,10638,66,209.11,46,3.55,15.2,81.0,75
1778419469,97,10638,66,208.52,46,3.55,15.6,81.0,75
1778419470,96,10638,66,208.48,46,3.34,25.2,81.2,75
1778419472,97,10638,66,208.69,46,3.34,14.7,81.1,75
1778419474,96,10638,66,208.10,46,3.34,16.6,81.1,75
1778419476,97,10638,66,208.51,46,3.32,15.3,81.0,75
1778419477,97,10638,66,208.62,46,3.32,15.2,81.0,75
1778419479,96,10638,66,208.39,46,3.32,14.3,81.0,75
1778419481,97,10638,66,208.49,46,3.37,14.8,81.0,75
1778419483,96,10638,66,208.48,46,3.37,14.3,81.0,75
1778419484,97,10638,66,208.65,46,3.98,15.2,81.1,75
1778419486,96,10638,66,208.60,46,3.98,14.3,81.0,75
1778419488,97,10638,66,208.54,46,3.98,14.0,81.0,75
1778419490,97,10638,66,208.64,46,3.82,14.6,81.1,75
1778419491,97,10638,66,208.56,46,3.82,15.0,81.0,75
1778419493,97,10638,66,208.76,46,3.82,15.7,81.0,75
1778419495,97,10638,66,208.07,46,3.84,14.8,81.1,75
1778419497,97,10638,66,208.68,46,3.84,14.8,81.0,75
1778419499,97,10638,66,208.41,46,3.84,23.9,81.1,75
1778419500,97,10638,66,208.80,46,4.09,19.2,81.5,75
1778419502,97,10638,66,208.70,46,4.09,14.3,81.1,75
1778419504,97,10638,66,208.74,46,4.09,15.5,81.1,75
1778419506,97,10638,66,209.20,46,3.76,15.2,81.1,75
1778419507,96,10638,66,209.10,46,3.76,15.2,81.1,75
1778419509,96,10638,66,208.95,46,3.76,15.8,81.2,75
1778419511,96,10638,66,208.48,46,4.50,15.1,81.1,75
1778419513,96,10638,66,208.62,46,4.50,13.6,81.0,75
1778419515,97,10638,66,208.45,46,4.38,13.4,81.2,75
1778419516,97,10638,66,209.07,46,4.38,14.0,80.9,75
1778419518,97,10638,66,208.64,46,4.38,13.7,80.9,75
1778419520,97,10638,66,209.03,46,4.27,13.7,81.0,75
1778419522,97,10638,66,208.82,46,4.27,13.8,80.9,75
1778419524,97,10638,66,208.57,46,4.27,14.4,80.9,75
1778419525,96,10638,66,208.71,46,4.89,14.7,81.0,75
1778419527,97,10638,66,209.00,46,4.89,15.1,80.9,75
1778419529,97,10638,66,209.05,46,4.89,15.1,80.8,75
1778419531,97,10638,66,208.83,46,4.58,15.3,80.2,75
1778419532,97,10638,66,208.77,46,4.58,14.6,80.2,75
1778419534,97,10638,66,209.38,46,4.58,15.4,80.4,75
1778419536,97,10638,67,209.10,46,4.53,15.1,80.3,75
1778419538,97,10638,66,208.90,46,4.53,14.9,80.3,75
1778419540,97,10638,66,208.91,46,4.81,13.5,80.4,75
1778419541,97,10638,66,208.81,46,4.81,14.9,80.2,75
1778419543,97,10638,66,208.37,46,4.81,14.3,80.3,75
1778419545,97,10638,66,208.69,46,4.74,14.8,80.4,75
1778419547,96,10638,66,208.62,46,4.74,13.8,80.3,75
1778419548,96,10638,66,208.77,46,4.74,14.4,80.2,75
1778419551,97,10655,66,208.71,46,4.44,15.1,80.4,75
1778419552,97,10655,66,208.66,46,4.44,13.7,80.3,75
1778419554,97,10655,66,208.94,46,4.44,14.9,80.3,75
1778419556,97,10655,66,208.95,46,4.25,14.9,80.4,75
1778419557,95,10655,66,209.00,46,4.25,19.6,80.2,75
1778419559,97,10655,66,208.73,46,4.25,14.1,80.2,75
1778419561,97,10655,66,208.75,46,4.07,14.3,80.3,75
1778419563,97,10655,66,209.10,46,4.07,14.5,80.2,75
1778419564,97,10655,66,208.92,46,3.82,14.3,80.3,75
1778419566,97,10655,66,209.04,46,3.82,13.2,80.2,75
1778419568,96,10655,66,208.66,46,3.82,13.1,80.2,75
1778419570,97,10655,66,208.68,46,3.84,13.8,80.3,75
1778419571,97,10655,66,208.62,46,3.84,14.0,80.2,75
1778419573,97,10655,66,208.65,46,3.84,13.7,80.2,75
1778419575,97,10655,66,209.07,46,4.09,14.7,80.3,75
1778419577,97,10655,66,209.01,46,4.09,14.8,80.2,75
1778419578,97,10655,66,209.01,46,4.09,14.7,80.2,75
1778419580,97,10655,66,208.99,46,4.24,14.7,80.3,75
1778419582,96,10655,66,208.63,46,4.24,14.6,80.2,75
1778419584,97,10655,66,209.09,46,4.24,14.5,80.2,75
1778419586,96,10654,66,208.89,46,4.14,14.3,80.3,75
1778419587,97,10652,66,208.89,46,4.14,14.7,80.1,75
1778419589,96,10652,66,208.67,46,4.14,14.7,80.2,75
1778419591,97,10652,66,209.34,47,4.13,15.2,80.1,75
1778419593,97,10652,66,208.58,46,4.13,14.7,80.2,75
1778419594,97,10652,66,209.11,46,4.13,16.1,80.3,75
1778419596,97,10652,66,209.43,47,4.12,15.6,80.2,75
1778419598,96,10652,66,208.67,46,4.12,14.4,80.1,75
1778419600,96,10652,66,209.12,46,4.99,15.0,80.3,75
1778419602,97,10652,66,209.26,47,4.99,14.9,80.2,75
1778419603,96,10652,66,209.23,46,4.99,14.1,80.1,75
1778419605,97,10652,66,209.00,46,4.83,14.7,80.2,75
1778419607,96,10652,66,208.65,46,4.83,14.7,80.2,75
1778419609,97,10652,66,209.27,46,4.83,15.2,80.1,75
1778419610,97,10652,66,209.07,46,6.21,15.2,80.3,75
1778419612,97,10652,66,209.25,47,6.21,14.7,80.2,75
1778419614,97,10652,66,209.25,47,6.21,14.8,80.2,75
1778419616,96,10652,66,209.57,47,6.43,14.6,80.3,75
1778419617,97,10652,66,209.40,47,6.43,19.8,80.2,75
1778419619,97,10652,67,209.17,46,6.43,15.8,80.3,75
1778419621,97,10652,66,209.13,46,6.23,15.2,80.2,75
1778419623,97,10652,66,209.14,47,6.23,14.9,80.2,75
1778419625,97,10652,66,209.30,47,6.05,15.4,80.3,75
1778419626,97,10652,66,209.28,47,6.05,15.3,80.2,75
1778419628,97,10652,66,209.13,47,6.05,14.7,80.2,75
1778419630,96,10652,66,208.70,47,5.73,14.4,80.3,75
1778419632,97,10652,66,209.04,46,5.73,13.4,80.2,75
1778419634,97,10652,66,209.06,47,5.73,14.4,80.2,75
1778419635,97,10652,66,209.31,47,5.75,14.2,80.3,75
1778419637,97,10652,66,209.38,47,5.75,14.6,80.2,75
1778419639,96,10652,66,209.64,47,5.75,14.2,80.2,75
1778419641,97,10652,66,209.32,47,6.01,14.7,80.3,75
1778419642,97,10652,66,209.21,47,6.01,15.0,80.2,75
1778419644,97,10652,66,208.37,47,6.01,14.8,80.2,75
1778419646,96,10652,67,208.82,47,5.61,18.6,80.3,75
1778419648,97,10652,66,208.48,47,5.61,17.5,80.2,75
1778419649,97,10652,66,208.95,47,5.61,13.9,80.3,75
1778419651,97,10652,67,208.82,47,5.40,13.5,80.2,75
1778419653,97,10652,66,208.95,47,5.40,14.8,80.2,75
1778419655,96,10652,66,209.41,47,5.29,15.3,80.3,75
1778419657,95,10652,67,208.85,47,5.29,14.8,80.1,75
1778419659,97,10652,66,208.99,47,5.29,14.3,80.2,75
1778419660,97,10652,66,209.29,47,5.18,13.3,80.3,75
1778419662,96,10652,66,209.11,47,5.18,14.6,80.2,75
1778419664,97,10652,66,209.14,47,5.18,14.0,80.1,75
1778419666,97,10652,66,208.85,47,5.01,14.5,80.3,75
1778419667,97,10652,66,209.53,47,5.01,14.5,80.2,75
1778419669,97,10652,66,209.30,47,5.01,19.4,80.0,75
1778419671,97,10652,66,209.27,47,4.77,13.4,80.1,75
1778419673,97,10652,67,209.04,47,4.77,31.1,80.2,75
1778419675,97,10652,66,209.05,47,4.77,32.6,80.4,75
1778419676,97,10652,66,209.24,47,5.51,29.1,80.3,75
1778419678,97,10652,66,209.27,47,5.51,19.6,80.3,75
1778419680,96,10652,66,208.74,47,5.39,24.2,80.4,75
1778419682,97,10652,66,209.26,47,5.39,20.0,80.3,75
1778419683,96,10652,66,208.86,47,5.39,29.4,80.3,75
1778419685,97,10652,66,208.80,47,5.19,21.3,80.5,75
1778419687,96,10652,66,208.76,47,5.19,21.1,80.3,75
1778419689,97,10652,67,209.24,47,5.19,20.5,80.3,75
1778419690,97,10652,66,209.43,47,5.26,21.5,80.4,75
1778419692,97,10652,66,209.79,47,5.26,20.4,80.3,75
1778419694,97,10652,66,208.72,47,5.26,20.4,80.3,75
1778419696,97,10652,66,209.26,47,5.24,13.5,80.5,75
1778419698,97,10652,66,209.12,47,5.24,14.7,80.3,75
1778419699,97,10652,66,209.58,47,5.24,15.8,80.5,75
1778419701,97,10652,67,209.25,47,4.98,12.3,80.3,75
1778419703,94,10652,66,208.77,47,4.98,13.9,80.3,75
1778419705,97,10652,66,208.97,47,4.82,14.3,80.4,75
